heap_index,case_id,species,condition,triage_level,age_years,temperature_c,resp_rate_min,heart_rate_bpm,trauma_severity_0_3,infectious_suspect,pregnant,priority_score
731,ANM_0731,BUFFALO,FEVER,YELLOW_URGENT,3.2,38.9,51,196,2,NO,YES,50.0
732,ANM_0183,DOG,FEVER,GREEN_STANDARD,6.9,40.1,21,80,0,NO,NO,20.0
733,ANM_0733,GOAT,TRAUMA,YELLOW_URGENT,10.9,36.2,67,73,1,NO,NO,46.0
734,ANM_0367,SHEEP,FEVER,ORANGE_VERY_URGENT,3.8,38.6,59,161,0,YES,NO,56.0
735,ANM_0735,SHEEP,FEVER,ORANGE_VERY_URGENT,11.2,39.8,39,113,1,NO,NO,53.0
736,ANM_0368,GOAT,OBSTETRIC,YELLOW_URGENT,7.4,37.5,26,183,0,NO,NO,20.0
737,ANM_0737,GOAT,NEURO,YELLOW_URGENT,11.0,36.5,30,126,0,NO,NO,25.0
738,ANM_0046,SHEEP,NEURO,ORANGE_VERY_URGENT,1.2,38.6,60,145,0,NO,NO,44.0
739,ANM_0739,SHEEP,RESPIRATORY,YELLOW_URGENT,3.9,36.4,30,123,1,NO,NO,38.0
740,ANM_0370,CATTLE,OBSTETRIC,YELLOW_URGENT,4.0,36.7,21,187,2,NO,NO,41.0
741,ANM_0741,BUFFALO,GI,GREEN_STANDARD,11.3,40.4,34,65,0,NO,NO,15.0
742,ANM_0742,CAT,RESPIRATORY,GREEN_STANDARD,11.7,37.0,64,103,0,NO,NO,23.0
743,ANM_0092,GOAT,OBSTETRIC,GREEN_STANDARD,4.7,40.7,75,108,1,NO,NO,31.0
744,ANM_0372,SHEEP,NEURO,YELLOW_URGENT,3.7,36.8,62,106,2,YES,YES,71.0
745,ANM_0745,SHEEP,RESPIRATORY,YELLOW_URGENT,11.9,37.4,63,108,3,YES,NO,69.0
746,ANM_0746,CATTLE,FEVER,GREEN_STANDARD,3.0,38.3,35,154,3,YES,NO,41.0
747,ANM_0373,GOAT,NEURO,GREEN_STANDARD,9.2,36.9,63,145,0,YES,NO,30.0
748,ANM_0748,GOAT,RESPIRATORY,YELLOW_URGENT,4.4,39.0,62,71,0,NO,NO,28.0
749,ANM_0374,GOAT,GI,GREEN_STANDARD,4.1,37.3,38,178,0,NO,NO,10.0
750,ANM_0750,GOAT,GI,ORANGE_VERY_URGENT,3.9,38.7,29,126,0,NO,NO,40.0
751,ANM_0751,SHEEP,FEVER,GREEN_STANDARD,11.1,37.4,76,127,2,NO,NO,34.0
752,ANM_0376,BUFFALO,RESPIRATORY,GREEN_STANDARD,4.2,40.9,77,177,1,NO,NO,31.0
753,ANM_0753,BUFFALO,TRAUMA,YELLOW_URGENT,2.1,38.3,27,186,0,NO,NO,20.0
754,ANM_0754,DOG,GI,YELLOW_URGENT,1.5,39.6,29,91,2,YES,NO,58.0
755,ANM_0755,BUFFALO,RESPIRATORY,GREEN_STANDARD,9.9,38.8,62,114,0,NO,NO,13.0
756,ANM_0378,BUFFALO,OBSTETRIC,GREEN_STANDARD,6.0,39.8,25,93,3,NO,NO,34.0
757,ANM_0757,SHEEP,FEVER,YELLOW_URGENT,11.4,40.2,29,67,0,NO,NO,30.0
758,ANM_0758,SHEEP,GI,YELLOW_URGENT,3.4,39.3,41,71,3,NO,NO,48.0
759,ANM_0759,CAT,OBSTETRIC,ORANGE_VERY_URGENT,10.4,40.0,38,142,0,NO,NO,50.0
760,ANM_0011,SHEEP,TRAUMA,GREEN_STANDARD,10.4,36.8,30,168,0,NO,NO,10.0
761,ANM_0761,SHEEP,GI,ORANGE_VERY_URGENT,9.1,39.3,27,136,3,NO,NO,64.0
762,ANM_0762,GOAT,NEURO,YELLOW_URGENT,4.4,36.5,43,191,1,NO,NO,37.0
763,ANM_0763,SHEEP,FEVER,YELLOW_URGENT,5.2,39.8,71,154,1,NO,NO,41.0
764,ANM_0382,BUFFALO,FEVER,GREEN_STANDARD,6.0,39.8,30,163,0,YES,NO,22.0
765,ANM_0765,CATTLE,FEVER,YELLOW_URGENT,1.1,40.0,39,98,1,NO,NO,33.0
766,ANM_0766,BUFFALO,OBSTETRIC,YELLOW_URGENT,6.9,38.8,78,71,0,NO,NO,28.0
767,ANM_0767,SHEEP,NEURO,GREEN_STANDARD,9.8,37.8,57,80,0,YES,NO,21.0
768,ANM_0768,BUFFALO,RESPIRATORY,GREEN_STANDARD,0.7,38.1,65,136,2,NO,NO,29.0
769,ANM_0006,SHEEP,FEVER,YELLOW_URGENT,10.0,36.8,42,113,2,NO,NO,45.0
770,ANM_0770,DOG,FEVER,GREEN_STANDARD,1.5,38.7,20,161,0,YES,NO,22.0
771,ANM_0771,SHEEP,NEURO,YELLOW_URGENT,8.0,39.7,66,184,2,NO,NO,49.0
772,ANM_0386,DOG,FEVER,YELLOW_URGENT,8.5,38.1,77,86,0,NO,NO,33.0
773,ANM_0773,CATTLE,NEURO,GREEN_STANDARD,10.3,37.0,61,97,1,NO,NO,26.0
774,ANM_0096,DOG,GI,GREEN_STANDARD,7.6,40.4,51,198,0,NO,NO,24.0
775,ANM_0775,CAT,GI,GREEN_STANDARD,5.8,40.3,57,122,1,NO,NO,32.0
776,ANM_0024,BUFFALO,GI,GREEN_STANDARD,2.1,36.0,44,127,3,NO,NO,43.0
777,ANM_0388,SHEEP,RESPIRATORY,YELLOW_URGENT,5.9,37.2,20,82,0,NO,NO,25.0
778,ANM_0389,BUFFALO,TRAUMA,GREEN_STANDARD,1.1,39.6,77,125,1,NO,NO,26.0
779,ANM_0779,GOAT,GI,YELLOW_URGENT,0.4,37.4,32,180,2,NO,NO,41.0
780,ANM_0048,DOG,RESPIRATORY,GREEN_STANDARD,4.7,38.0,29,61,0,NO,NO,10.0
781,ANM_0781,SHEEP,GI,GREEN_STANDARD,8.1,39.7,70,180,1,NO,NO,26.0
782,ANM_0782,CAT,TRAUMA,YELLOW_URGENT,1.7,37.0,58,185,0,NO,NO,34.0
783,ANM_0097,CAT,FEVER,GREEN_STANDARD,9.0,38.2,26,85,3,YES,NO,46.0
784,ANM_0784,DOG,TRAUMA,GREEN_STANDARD,4.2,36.6,34,90,1,NO,NO,23.0
785,ANM_0785,GOAT,TRAUMA,GREEN_STANDARD,6.8,40.5,74,191,0,NO,NO,23.0
786,ANM_0786,SHEEP,GI,GREEN_STANDARD,9.1,40.9,70,86,0,NO,NO,23.0
787,ANM_0393,SHEEP,NEURO,GREEN_STANDARD,9.6,39.2,71,102,0,YES,NO,25.0
788,ANM_0394,BUFFALO,TRAUMA,YELLOW_URGENT,7.2,40.0,63,172,1,NO,NO,41.0
789,ANM_0789,GOAT,FEVER,YELLOW_URGENT,1.2,37.9,68,166,2,NO,NO,44.0
790,ANM_0790,DOG,GI,GREEN_STANDARD,1.8,38.1,78,164,3,NO,NO,42.0
791,ANM_0791,CAT,FEVER,GREEN_STANDARD,5.4,39.9,65,192,0,YES,NO,35.0
792,ANM_0198,DOG,NEURO,ORANGE_VERY_URGENT,0.4,37.6,29,165,1,NO,NO,53.0
793,ANM_0049,CAT,OBSTETRIC,YELLOW_URGENT,6.8,40.6,27,176,1,NO,NO,43.0
794,ANM_0794,GOAT,OBSTETRIC,YELLOW_URGENT,1.9,38.0,61,112,3,NO,NO,52.0
795,ANM_0795,CAT,GI,GREEN_STANDARD,10.6,36.4,54,145,3,NO,NO,48.0
796,ANM_0796,BUFFALO,OBSTETRIC,GREEN_STANDARD,3.6,36.5,55,139,2,NO,NO,30.0
797,ANM_0398,SHEEP,RESPIRATORY,GREEN_STANDARD,6.8,40.9,23,62,1,NO,NO,23.0
798,ANM_0199,SHEEP,NEURO,GREEN_STANDARD,8.5,38.6,55,143,3,NO,NO,33.0
799,ANM_0799,SHEEP,FEVER,GREEN_STANDARD,9.7,40.9,56,196,1,NO,NO,27.0
800,ANM_0800,CAT,OBSTETRIC,YELLOW_URGENT,8.6,38.6,35,86,2,NO,NO,41.0
801,ANM_0400,BUFFALO,TRAUMA,YELLOW_URGENT,9.7,38.2,74,187,3,NO,NO,52.0
802,ANM_0200,BUFFALO,GI,GREEN_STANDARD,4.2,37.8,69,127,3,YES,NO,49.0
803,ANM_0025,CAT,OBSTETRIC,YELLOW_URGENT,5.9,36.9,33,74,0,NO,YES,40.0
804,ANM_0402,CAT,FEVER,GREEN_STANDARD,6.8,39.3,49,147,2,NO,NO,30.0
805,ANM_0805,DOG,FEVER,GREEN_STANDARD,1.6,40.3,27,90,2,NO,YES,46.0
806,ANM_0806,BUFFALO,TRAUMA,YELLOW_URGENT,11.9,37.5,51,67,1,YES,NO,44.0
807,ANM_0807,CATTLE,FEVER,GREEN_STANDARD,2.7,40.1,51,60,0,NO,YES,29.0
808,ANM_0808,CATTLE,GI,YELLOW_URGENT,3.9,38.3,41,156,3,NO,NO,48.0
809,ANM_0809,BUFFALO,RESPIRATORY,YELLOW_URGENT,5.6,38.2,48,98,2,YES,NO,52.0
810,ANM_0810,DOG,GI,YELLOW_URGENT,10.8,37.7,22,173,2,NO,NO,41.0
811,ANM_0811,CAT,TRAUMA,YELLOW_URGENT,9.6,39.5,55,91,0,YES,NO,41.0
812,ANM_0812,DOG,TRAUMA,GREEN_STANDARD,6.4,39.8,52,64,0,NO,NO,19.0
813,ANM_0813,CATTLE,FEVER,GREEN_STANDARD,3.1,39.5,76,173,0,NO,NO,13.0
814,ANM_0407,DOG,TRAUMA,GREEN_STANDARD,5.5,39.3,52,94,3,YES,NO,50.0
815,ANM_0101,SHEEP,FEVER,GREEN_STANDARD,3.7,40.8,64,124,3,NO,NO,47.0
816,ANM_0408,DOG,GI,GREEN_STANDARD,5.9,38.5,78,105,1,NO,YES,36.0
817,ANM_0817,BUFFALO,GI,GREEN_STANDARD,3.2,40.7,77,90,0,YES,NO,35.0
818,ANM_0818,DOG,RESPIRATORY,YELLOW_URGENT,9.1,37.9,27,128,0,NO,NO,25.0
819,ANM_0409,SHEEP,NEURO,YELLOW_URGENT,10.6,38.5,44,167,1,NO,NO,32.0
820,ANM_0410,GOAT,GI,GREEN_STANDARD,1.8,39.0,76,191,2,NO,NO,29.0
821,ANM_0821,BUFFALO,OBSTETRIC,GREEN_STANDARD,11.5,38.8,22,60,3,NO,NO,29.0
822,ANM_0411,GOAT,NEURO,GREEN_STANDARD,6.7,37.1,33,134,2,NO,YES,36.0
823,ANM_0102,SHEEP,GI,ORANGE_VERY_URGENT,4.7,37.8,38,135,0,NO,NO,40.0
824,ANM_0824,BUFFALO,NEURO,YELLOW_URGENT,3.5,38.2,59,189,2,NO,NO,40.0
825,ANM_0412,CAT,NEURO,GREEN_STANDARD,2.3,38.7,60,142,0,NO,NO,14.0
826,ANM_0826,GOAT,TRAUMA,GREEN_STANDARD,1.8,40.6,58,181,0,NO,NO,19.0
827,ANM_0827,SHEEP,OBSTETRIC,GREEN_STANDARD,8.5,39.8,54,80,0,NO,NO,14.0
828,ANM_0207,CATTLE,NEURO,YELLOW_URGENT,6.5,39.6,79,69,1,NO,NO,41.0
829,ANM_0103,GOAT,TRAUMA,YELLOW_URGENT,8.3,39.7,23,187,2,NO,NO,41.0
830,ANM_0415,GOAT,NEURO,ORANGE_VERY_URGENT,10.1,39.5,38,112,0,NO,NO,40.0
831,ANM_0831,CATTLE,FEVER,YELLOW_URGENT,8.5,39.0,20,110,3,YES,NO,56.0
832,ANM_0416,DOG,NEURO,GREEN_STANDARD,10.4,39.7,55,159,1,NO,NO,27.0
833,ANM_0208,CATTLE,GI,GREEN_STANDARD,2.4,39.7,75,134,0,YES,NO,30.0
834,ANM_0834,CAT,NEURO,YELLOW_URGENT,3.2,38.8,49,60,3,NO,NO,53.0
835,ANM_0417,CAT,FEVER,YELLOW_URGENT,0.8,37.9,46,140,0,YES,NO,41.0
836,ANM_0418,DOG,GI,GREEN_STANDARD,11.0,39.5,61,154,1,NO,NO,26.0
837,ANM_0837,DOG,TRAUMA,GREEN_STANDARD,2.9,39.4,24,123,1,YES,NO,30.0
838,ANM_0104,GOAT,RESPIRATORY,YELLOW_URGENT,7.5,39.4,66,95,0,NO,NO,28.0
839,ANM_0839,GOAT,TRAUMA,GREEN_STANDARD,6.3,37.2,24,172,0,NO,NO,10.0
840,ANM_0210,GOAT,RESPIRATORY,GREEN_STANDARD,7.8,39.6,20,146,2,NO,NO,26.0
841,ANM_0841,CATTLE,FEVER,YELLOW_URGENT,5.3,36.5,23,73,2,NO,NO,41.0
842,ANM_0842,DOG,GI,ORANGE_VERY_URGENT,7.3,39.3,20,176,3,NO,NO,69.0
843,ANM_0421,DOG,TRAUMA,GREEN_STANDARD,7.6,40.2,39,185,2,YES,NO,48.0
844,ANM_0844,CATTLE,OBSTETRIC,GREEN_STANDARD,7.2,40.2,77,92,2,NO,NO,39.0
845,ANM_0211,BUFFALO,OBSTETRIC,GREEN_STANDARD,10.8,40.1,52,143,0,NO,YES,29.0
846,ANM_0846,GOAT,FEVER,YELLOW_URGENT,6.6,36.7,50,139,2,NO,NO,45.0
847,ANM_0847,DOG,OBSTETRIC,YELLOW_URGENT,1.9,37.2,72,73,3,NO,NO,62.0
848,ANM_0848,CAT,RESPIRATORY,GREEN_STANDARD,4.2,39.3,64,179,2,NO,NO,34.0
849,ANM_0424,CAT,TRAUMA,ORANGE_VERY_URGENT,4.3,37.2,61,122,0,NO,NO,58.0
850,ANM_0106,BUFFALO,OBSTETRIC,GREEN_STANDARD,4.5,38.5,37,102,2,NO,NO,21.0
851,ANM_0053,BUFFALO,NEURO,ORANGE_VERY_URGENT,5.1,37.7,49,166,0,YES,NO,56.0
852,ANM_0852,GOAT,TRAUMA,GREEN_STANDARD,2.5,37.4,34,127,1,NO,NO,18.0
853,ANM_0426,CAT,RESPIRATORY,ORANGE_VERY_URGENT,1.2,36.5,69,197,0,NO,NO,58.0
854,ANM_0427,CAT,RESPIRATORY,GREEN_STANDARD,5.2,36.5,54,171,0,NO,NO,19.0
855,ANM_0855,BUFFALO,RESPIRATORY,GREEN_STANDARD,2.5,37.9,43,141,3,NO,NO,33.0
856,ANM_0856,CATTLE,OBSTETRIC,YELLOW_URGENT,10.3,37.5,29,143,1,YES,NO,40.0
857,ANM_0857,BUFFALO,OBSTETRIC,GREEN_STANDARD,10.7,37.0,25,180,0,YES,NO,22.0
858,ANM_0429,GOAT,GI,YELLOW_URGENT,7.6,38.2,21,159,0,NO,NO,20.0
859,ANM_0859,GOAT,OBSTETRIC,YELLOW_URGENT,11.1,38.9,22,113,1,NO,NO,28.0
860,ANM_0430,DOG,TRAUMA,GREEN_STANDARD,7.1,39.5,24,151,0,NO,NO,10.0
861,ANM_0861,CATTLE,FEVER,YELLOW_URGENT,4.3,38.9,49,191,2,NO,NO,40.0
862,ANM_0862,SHEEP,FEVER,GREEN_STANDARD,3.9,37.9,31,173,1,NO,YES,23.0
863,ANM_0107,GOAT,NEURO,GREEN_STANDARD,9.7,38.3,24,96,1,NO,NO,13.0
864,ANM_0864,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,2.5,37.6,39,130,1,NO,NO,48.0
865,ANM_0432,CAT,GI,GREEN_STANDARD,10.2,37.5,60,96,2,NO,NO,30.0
866,ANM_0433,CAT,NEURO,YELLOW_URGENT,11.4,38.8,55,96,0,YES,NO,41.0
867,ANM_0867,SHEEP,RESPIRATORY,YELLOW_URGENT,9.5,39.8,66,178,2,NO,NO,49.0
868,ANM_0217,CATTLE,OBSTETRIC,GREEN_STANDARD,2.6,38.7,30,143,3,YES,NO,41.0
869,ANM_0434,SHEEP,OBSTETRIC,YELLOW_URGENT,1.2,37.1,67,148,1,NO,NO,41.0
870,ANM_0027,BUFFALO,GI,ORANGE_VERY_URGENT,10.7,37.2,58,70,0,NO,NO,49.0
871,ANM_0871,DOG,NEURO,GREEN_STANDARD,11.0,38.9,45,157,1,NO,YES,32.0
872,ANM_0436,CATTLE,OBSTETRIC,YELLOW_URGENT,6.7,37.5,24,124,0,YES,NO,32.0
873,ANM_0873,BUFFALO,TRAUMA,GREEN_STANDARD,7.3,36.1,32,77,3,NO,NO,39.0
874,ANM_0437,GOAT,FEVER,ORANGE_VERY_URGENT,7.9,36.5,59,77,1,NO,NO,57.0
875,ANM_0875,BUFFALO,OBSTETRIC,YELLOW_URGENT,9.0,37.9,77,112,1,NO,NO,36.0
876,ANM_0876,CAT,NEURO,YELLOW_URGENT,7.3,40.7,57,111,3,NO,YES,73.0
877,ANM_0219,SHEEP,NEURO,GREEN_STANDARD,8.7,38.0,72,60,1,NO,YES,31.0
878,ANM_0439,BUFFALO,NEURO,GREEN_STANDARD,5.3,40.2,28,144,3,NO,NO,39.0
879,ANM_0879,BUFFALO,GI,ORANGE_VERY_URGENT,10.8,39.7,49,158,1,NO,YES,67.0
880,ANM_0440,GOAT,GI,YELLOW_URGENT,2.3,39.0,73,131,1,NO,NO,36.0
881,ANM_0110,DOG,FEVER,GREEN_STANDARD,2.8,36.3,72,178,2,NO,YES,54.0
882,ANM_0882,GOAT,GI,YELLOW_URGENT,3.2,38.5,49,66,0,NO,NO,24.0
883,ANM_0220,GOAT,NEURO,RED_IMMEDIATE,11.9,40.7,24,180,0,NO,NO,70.0
884,ANM_0884,GOAT,NEURO,GREEN_STANDARD,5.9,36.3,55,122,3,YES,NO,55.0
885,ANM_0885,BUFFALO,RESPIRATORY,GREEN_STANDARD,7.4,36.9,27,196,3,YES,NO,46.0
886,ANM_0055,SHEEP,OBSTETRIC,GREEN_STANDARD,6.6,39.0,34,184,1,NO,NO,13.0
887,ANM_0443,DOG,NEURO,GREEN_STANDARD,1.8,38.5,25,161,2,NO,NO,26.0
888,ANM_0888,SHEEP,RESPIRATORY,GREEN_STANDARD,4.6,37.2,25,64,3,YES,YES,56.0
889,ANM_0889,BUFFALO,NEURO,YELLOW_URGENT,2.8,40.4,71,102,1,YES,NO,58.0
890,ANM_0111,CATTLE,TRAUMA,ORANGE_VERY_URGENT,6.0,36.5,76,197,1,NO,NO,61.0
891,ANM_0222,SHEEP,TRAUMA,YELLOW_URGENT,8.0,38.7,61,149,0,YES,NO,40.0
892,ANM_0446,CATTLE,TRAUMA,GREEN_STANDARD,4.0,39.5,53,130,2,NO,NO,25.0
893,ANM_0223,DOG,RESPIRATORY,GREEN_STANDARD,2.8,36.0,21,136,3,NO,NO,44.0
894,ANM_0894,CAT,FEVER,GREEN_STANDARD,8.1,36.3,21,174,3,NO,NO,44.0
895,ANM_0447,SHEEP,NEURO,YELLOW_URGENT,7.1,40.5,24,192,2,NO,NO,46.0
896,ANM_0224,DOG,GI,GREEN_STANDARD,3.1,37.7,37,108,0,YES,NO,22.0
897,ANM_0897,CAT,OBSTETRIC,GREEN_STANDARD,5.4,40.4,28,131,2,NO,NO,36.0
898,ANM_0112,CAT,NEURO,GREEN_STANDARD,5.1,39.7,29,166,0,NO,NO,15.0
899,ANM_0899,CAT,RESPIRATORY,GREEN_STANDARD,8.4,37.1,75,157,2,YES,NO,51.0
900,ANM_0450,CATTLE,GI,YELLOW_URGENT,5.9,39.0,61,165,0,YES,YES,50.0
901,ANM_0901,BUFFALO,RESPIRATORY,YELLOW_URGENT,5.2,38.3,30,110,1,NO,NO,28.0
902,ANM_0902,GOAT,FEVER,YELLOW_URGENT,11.6,37.0,75,183,0,NO,NO,33.0
903,ANM_0056,SHEEP,FEVER,YELLOW_URGENT,9.6,39.6,73,179,1,NO,NO,41.0
904,ANM_0904,CATTLE,FEVER,YELLOW_URGENT,2.0,39.6,36,157,3,NO,NO,49.0
905,ANM_0452,SHEEP,OBSTETRIC,GREEN_STANDARD,7.7,40.4,66,132,0,YES,NO,35.0
906,ANM_0014,CAT,FEVER,GREEN_STANDARD,6.2,37.0,43,101,0,NO,NO,19.0
907,ANM_0907,DOG,TRAUMA,YELLOW_URGENT,0.7,40.6,44,101,1,NO,NO,47.0
908,ANM_0113,GOAT,TRAUMA,YELLOW_URGENT,2.8,38.2,35,152,0,NO,NO,20.0
909,ANM_0454,SHEEP,OBSTETRIC,YELLOW_URGENT,2.9,37.9,26,64,1,NO,NO,28.0
910,ANM_0455,CAT,GI,GREEN_STANDARD,7.3,36.9,77,69,0,YES,NO,35.0
911,ANM_0227,GOAT,OBSTETRIC,YELLOW_URGENT,8.1,37.6,39,96,1,NO,NO,28.0
912,ANM_0228,DOG,OBSTETRIC,GREEN_STANDARD,11.0,39.1,47,186,0,NO,NO,14.0
913,ANM_0913,CATTLE,TRAUMA,YELLOW_URGENT,9.4,37.7,29,128,1,NO,NO,28.0
914,ANM_0914,GOAT,TRAUMA,GREEN_STANDARD,9.8,36.0,24,166,3,NO,NO,39.0
915,ANM_0915,BUFFALO,RESPIRATORY,YELLOW_URGENT,8.5,37.0,31,188,0,NO,NO,25.0
916,ANM_0458,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,10.5,38.0,32,61,0,NO,YES,50.0
917,ANM_0007,CATTLE,OBSTETRIC,YELLOW_URGENT,6.5,37.2,49,157,2,NO,NO,45.0
918,ANM_0459,CATTLE,GI,YELLOW_URGENT,8.3,37.6,43,87,1,NO,NO,32.0
919,ANM_0919,SHEEP,OBSTETRIC,YELLOW_URGENT,11.6,37.3,51,181,2,NO,NO,45.0
920,ANM_0920,CAT,FEVER,GREEN_STANDARD,9.8,40.7,62,162,3,NO,NO,52.0
921,ANM_0460,GOAT,OBSTETRIC,YELLOW_URGENT,4.5,37.4,63,161,1,NO,NO,41.0
922,ANM_0922,GOAT,NEURO,GREEN_STANDARD,3.1,38.3,63,181,3,NO,YES,47.0
923,ANM_0057,SHEEP,OBSTETRIC,YELLOW_URGENT,0.5,39.2,28,178,1,YES,NO,40.0
924,ANM_0924,CAT,OBSTETRIC,GREEN_STANDARD,4.3,40.7,80,181,0,NO,NO,28.0
925,ANM_0462,CAT,TRAUMA,GREEN_STANDARD,5.5,39.5,30,85,1,NO,NO,18.0
926,ANM_0926,GOAT,NEURO,GREEN_STANDARD,11.8,38.3,77,174,0,NO,NO,13.0
927,ANM_0463,DOG,OBSTETRIC,YELLOW_URGENT,8.5,36.8,60,61,0,NO,NO,34.0
928,ANM_0116,DOG,RESPIRATORY,GREEN_STANDARD,2.9,39.9,70,60,2,NO,YES,49.0
929,ANM_0929,SHEEP,TRAUMA,GREEN_STANDARD,4.1,37.1,56,76,2,NO,NO,30.0
930,ANM_0003,CATTLE,RESPIRATORY,YELLOW_URGENT,4.2,36.8,68,146,0,YES,YES,55.0
931,ANM_0232,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,8.1,39.0,75,78,1,NO,NO,56.0
932,ANM_0932,SHEEP,OBSTETRIC,GREEN_STANDARD,3.9,39.0,32,159,3,NO,NO,29.0
933,ANM_0466,CAT,OBSTETRIC,ORANGE_VERY_URGENT,0.6,39.0,53,119,1,NO,NO,57.0
934,ANM_0934,GOAT,RESPIRATORY,YELLOW_URGENT,5.6,39.0,29,68,2,NO,NO,36.0
935,ANM_0935,CATTLE,FEVER,GREEN_STANDARD,8.5,38.4,73,115,3,NO,NO,37.0
936,ANM_0468,CATTLE,NEURO,GREEN_STANDARD,11.0,38.7,66,149,2,NO,NO,29.0
937,ANM_0937,SHEEP,NEURO,YELLOW_URGENT,11.8,39.3,74,100,0,NO,NO,28.0
938,ANM_0938,CAT,GI,GREEN_STANDARD,9.1,38.0,53,132,2,NO,NO,30.0
939,ANM_0469,DOG,RESPIRATORY,YELLOW_URGENT,5.0,36.0,31,164,0,NO,NO,35.0
940,ANM_0940,BUFFALO,GI,YELLOW_URGENT,3.6,36.7,33,110,0,NO,NO,25.0
941,ANM_0941,CATTLE,NEURO,GREEN_STANDARD,10.3,37.9,47,103,0,YES,NO,21.0
942,ANM_0235,GOAT,GI,YELLOW_URGENT,7.9,37.5,43,191,3,NO,NO,48.0
943,ANM_0029,SHEEP,FEVER,GREEN_STANDARD,11.2,36.0,59,85,0,NO,NO,19.0
944,ANM_0236,CAT,GI,GREEN_STANDARD,4.0,37.0,40,165,0,NO,NO,15.0
945,ANM_0472,CAT,RESPIRATORY,YELLOW_URGENT,2.9,37.6,42,192,0,NO,NO,29.0
946,ANM_0473,GOAT,TRAUMA,YELLOW_URGENT,9.0,37.7,55,105,3,NO,NO,48.0
947,ANM_0947,SHEEP,OBSTETRIC,GREEN_STANDARD,9.4,38.7,24,192,0,NO,NO,5.0
948,ANM_0237,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,11.2,38.9,46,135,1,YES,NO,64.0
949,ANM_0949,BUFFALO,NEURO,ORANGE_VERY_URGENT,6.8,40.3,22,81,0,NO,NO,50.0
950,ANM_0950,DOG,RESPIRATORY,YELLOW_URGENT,11.4,36.0,39,71,2,NO,NO,51.0
951,ANM_0951,DOG,GI,YELLOW_URGENT,6.4,40.9,42,197,1,NO,NO,47.0
952,ANM_0476,CAT,GI,YELLOW_URGENT,9.2,38.7,22,183,2,NO,NO,41.0
953,ANM_0238,DOG,RESPIRATORY,YELLOW_URGENT,7.9,39.4,36,185,3,NO,NO,49.0
954,ANM_0954,CAT,GI,GREEN_STANDARD,1.9,37.0,60,128,1,NO,NO,27.0
955,ANM_0119,GOAT,OBSTETRIC,YELLOW_URGENT,5.5,37.1,59,71,2,NO,NO,45.0
956,ANM_0956,CATTLE,FEVER,ORANGE_VERY_URGENT,1.5,38.7,24,144,0,NO,NO,40.0
957,ANM_0957,GOAT,RESPIRATORY,GREEN_STANDARD,2.9,36.0,44,116,3,NO,NO,43.0
958,ANM_0958,CATTLE,RESPIRATORY,YELLOW_URGENT,10.5,38.9,71,185,0,NO,NO,28.0
959,ANM_0479,SHEEP,FEVER,YELLOW_URGENT,0.3,37.1,57,85,2,NO,NO,45.0
960,ANM_0960,DOG,OBSTETRIC,YELLOW_URGENT,10.2,38.4,28,126,0,NO,NO,25.0
961,ANM_0120,CATTLE,GI,GREEN_STANDARD,5.2,36.5,65,173,0,NO,NO,18.0
962,ANM_0481,CAT,FEVER,YELLOW_URGENT,4.9,38.3,56,93,1,NO,NO,37.0
963,ANM_0963,BUFFALO,FEVER,YELLOW_URGENT,1.2,37.5,69,140,0,NO,YES,38.0
964,ANM_0964,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,0.9,39.7,55,186,0,NO,NO,49.0
965,ANM_0965,DOG,NEURO,ORANGE_VERY_URGENT,6.1,39.4,63,196,0,NO,NO,53.0
966,ANM_0966,CAT,TRAUMA,GREEN_STANDARD,8.5,39.7,35,195,0,NO,NO,15.0
967,ANM_0967,CAT,OBSTETRIC,GREEN_STANDARD,2.3,37.8,28,191,2,NO,NO,26.0
968,ANM_0968,SHEEP,RESPIRATORY,YELLOW_URGENT,1.5,40.6,35,198,0,NO,NO,30.0
969,ANM_0969,GOAT,RESPIRATORY,RED_IMMEDIATE,7.6,38.0,79,138,0,NO,NO,68.0
970,ANM_0970,SHEEP,TRAUMA,YELLOW_URGENT,7.5,37.6,42,87,0,NO,NO,24.0
971,ANM_0121,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,7.6,38.9,65,143,3,NO,NO,72.0
972,ANM_0972,CATTLE,RESPIRATORY,GREEN_STANDARD,3.2,38.4,43,136,2,NO,NO,25.0
973,ANM_0973,GOAT,TRAUMA,GREEN_STANDARD,7.9,38.2,28,150,3,YES,NO,41.0
974,ANM_0487,CAT,GI,GREEN_STANDARD,4.7,37.4,60,97,1,NO,NO,27.0
975,ANM_0975,SHEEP,NEURO,GREEN_STANDARD,1.6,38.4,51,92,2,NO,NO,25.0
976,ANM_0976,SHEEP,OBSTETRIC,GREEN_STANDARD,9.0,40.1,28,88,0,NO,YES,25.0
977,ANM_0244,SHEEP,GI,YELLOW_URGENT,11.9,37.1,63,80,0,YES,NO,45.0
978,ANM_0978,SHEEP,GI,ORANGE_VERY_URGENT,5.9,39.8,35,99,1,YES,NO,65.0
